user_id,gender,age,job,region,start_time,end_time
528089266,M,30대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512860135,F,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
571002088,M,40대,기타,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
522247953,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
521902341,F,60대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514611280,F,60대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
548793918,F,40대,기타,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512763455,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515041133,F,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513614474,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
521707864,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515499952,F,40대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
571680668,F,30대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515706537,M,50대,기타,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
520190889,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516000154,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
564079273,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
542349601,M,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519465915,F,50대,직장인,제주권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
526575246,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
548406744,F,40대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
543420046,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515962830,F,60대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
566351314,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
528157146,F,30대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518112455,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
564921150,F,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
568520882,F,60대,주부,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
561122540,F,20대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516601443,F,50대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
520080947,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
561051733,F,20대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
553795536,M,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515862593,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
567370930,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
564894008,F,60대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
540790439,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512927290,F,20대,학생,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
551341565,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513354515,F,60대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
534297984,F,60대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518872178,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514331230,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515454449,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515338231,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513082298,M,40대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
531212553,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
553143240,F,60대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514427705,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
531167129,F,60대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514757497,M,20대,기타,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
571462272,M,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
556990589,M,20대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
543132990,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
569959428,M,30대,학생,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
548837563,M,30대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
571745059,M,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519109144,M,30대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513640046,M,30대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515506169,F,40대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512837482,F,30대,학생,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515948808,F,40대,직장인,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
547417157,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
571790903,F,40대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
517578512,F,50대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
571940777,F,50대,주부,제주권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
561578233,F,20대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
525182561,F,30대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
565092173,F,40대,주부,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513871728,M,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514965277,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
517906527,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519065669,F,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
571462011,F,30대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514264495,F,30대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
522325791,M,20대,학생,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
571526685,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
570287579,F,60대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572070509,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
558994668,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
567751651,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519244213,F,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515653606,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518360641,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
524636100,F,40대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
553106735,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
543958808,F,50대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
565368128,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
520497902,F,30대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
546794239,F,40대,주부,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515767390,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513053650,F,50대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513171216,F,50대,기타,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
563023200,M,40대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514583287,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
571743062,F,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
555924461,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
517682774,F,60대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516620294,F,30대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
552014766,M,20대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515365192,F,50대,주부,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
540013649,F,30대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
520744350,M,60대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
539476103,F,50대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515543629,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
552830162,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
564290927,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
522610695,M,40대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514044481,F,50대,주부,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
517093455,M,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516684676,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512708947,F,30대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512807500,F,20대,학생,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
570743546,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
528095608,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
525031245,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
529354213,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
563204866,M,60대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
567360636,F,60대,주부,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
535497887,F,50대,주부,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
531967675,F,20대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
520698402,M,20대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
558308649,M,50대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
543636828,M,40대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
548910491,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513804685,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513230758,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
555279647,M,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512544417,F,60대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
532388429,F,40대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514995812,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
571918340,F,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
539011564,F,60대,직장인,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519547264,F,60대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
527612144,F,30대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
522712886,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
571946122,M,50대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514149649,F,50대,직장인,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
540583784,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
552125114,F,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514533205,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
565351594,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518524814,F,40대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
558446440,F,20대,주부,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515915088,M,40대,직장인,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
571698664,F,40대,직장인,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
531255777,M,20대,직장인,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
548617090,F,50대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519644964,F,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
544965815,F,60대,기타,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513442105,M,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
542044838,F,20대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
565877229,F,50대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513107069,F,30대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
526071472,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
552577310,M,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
571838256,F,60대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
562235151,F,40대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
536811638,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512951212,M,50대,기타,제주권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
535270448,F,30대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
542308938,F,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572077624,F,60대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512460393,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
545794477,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
558675522,F,20대,직장인,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
546074323,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572040595,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518840487,M,20대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
537539695,M,40대,직장인,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
559639856,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
556690810,F,30대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
569309046,F,40대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514565329,F,40대,주부,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
524518687,M,40대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516513334,F,20대,직장인,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512369688,M,20대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
547455965,M,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515821311,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515059140,F,30대,주부,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
563978067,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513846077,F,60대,주부,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512414883,F,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
527798224,M,50대,직장인,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519235271,F,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
538729950,M,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
561093409,M,30대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
527129307,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
520302377,F,20대,직장인,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
535170498,F,30대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512452030,F,50대,기타,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
536305604,M,50대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
548382927,F,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512869065,F,50대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519302358,F,50대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514527619,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
565601254,F,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
552576893,M,30대,학생,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
533101072,F,30대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
524680966,F,20대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515836263,F,40대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
571572167,F,30대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
557694716,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
565959057,F,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514561271,M,30대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515351075,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
553701740,F,60대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519891189,M,40대,기타,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
523755900,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
547738917,F,20대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
532939022,M,40대,기타,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516726449,F,60대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519225821,M,30대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515632161,F,40대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
571976984,F,30대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513069979,F,30대,직장인,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
522336375,F,20대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
520834252,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515448818,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512422059,F,40대,직장인,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
542810964,M,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512895884,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
571732262,F,40대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519441572,M,40대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
552661951,F,30대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
571980723,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
554812460,F,40대,주부,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
570034229,F,60대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
540285212,M,40대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512612498,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
568277253,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515246374,M,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
521367079,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
547813552,F,30대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512565290,F,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514331881,M,60대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
570487152,F,60대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
521283500,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
571722110,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
560349896,M,30대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
552028932,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513766977,F,40대,주부,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515525593,F,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
547181380,M,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
545816174,F,60대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
522104292,F,20대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
533416813,F,20대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
562439199,M,40대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
545599240,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
571917433,F,20대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572085029,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
527997433,F,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
526163420,F,40대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518661653,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512490487,F,30대,직장인,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
540764690,M,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519353405,F,20대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
546758101,M,50대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
571867287,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
552455905,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
536121986,F,30대,직장인,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
536933441,F,20대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
549661976,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
564110093,F,50대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
547448580,F,60대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515138283,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
543630673,M,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
546643293,F,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515811117,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512795287,F,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
549379548,M,30대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572077575,F,50대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
539542188,F,50대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
